gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000198382.8,2761.2714770678363,-0.41300716301872864,0.14021957109021177,-2.945431652711418,0.003225043907480181,0.010283432751560063
ENSG00000268144.1,5.3548431096744125,1.0253528939435916,0.3481193407241492,2.945406284553677,0.0032253083733566387,0.010283432751560063
ENSG00000231607.10,234.01817164187986,0.7399649472828814,0.2512863161723724,2.944708484545155,0.0032325907687443265,0.010304939981969893
ENSG00000259338.1,2.652015083018451,1.3363723671307746,0.45382120544234356,2.9447111573999734,0.0032325628456783963,0.010304939981969893
ENSG00000119599.16,863.683627114516,0.3465233944194974,0.11767962282241427,2.9446337956268125,0.003233371125815739,0.010306571810959153
ENSG00000185046.18,798.5117884403849,0.6440619556538156,0.2187261066643537,2.944604855250139,0.0032336735438191137,0.010306680034932304
ENSG00000279170.1,7.866893797451604,-1.1631069880793246,0.39507842393299825,-2.943990148843403,0.0032401031265640277,0.010326315717409894
ENSG00000134440.11,8842.952411734097,0.34184443187096974,0.11611946870029229,2.9439028243685827,0.0032410174498809863,0.010327947748747502
ENSG00000265304.1,6.950499738994024,-0.822214868055201,0.27929539086152433,-2.943889856252079,0.0032411532514628407,0.010327947748747502
ENSG00000255274.9,19.762546909049796,-1.197751984752374,0.40686971942130445,-2.9438218859244447,0.003241865118739297,0.010329358766164856
ENSG00000198521.11,2052.710221558547,0.6956179489925733,0.23630245871493055,2.943760944238628,0.0032425034947169895,0.010330535407940244
ENSG00000266074.8,1387.0479382306592,-0.6610255310348219,0.22456240620524898,-2.94361617425246,0.0032440204476412416,0.010334510746443856
ENSG00000132718.8,1154.4860018626619,-0.5979748986572412,0.20314883032695022,-2.943531093409955,0.003244912257504918,0.01033649406553861
ENSG00000214960.9,175.1239090571831,-0.398370883505765,0.13535875310089826,-2.943074418015759,0.0032497029070153597,0.01035089556983545
ENSG00000248375.1,11.626159033474956,0.9106087854345265,0.3094257784696728,2.9428989075768826,0.00325154577294515,0.010355906236032624
ENSG00000277249.1,1.551916525946035,-1.5372789015684043,0.5223985734348968,-2.9427318138723546,0.0032533011475647964,0.010360637441406893
ENSG00000131475.6,2412.632799803303,0.46243508490170976,0.15714709390588483,2.9426893836080827,0.003253747028957293,0.01036119792540639
ENSG00000227815.2,4.828950942328039,1.25617167547031,0.4268991919459921,2.9425487308704747,0.0032552254862796247,0.010365046167683592
ENSG00000188848.15,12.211170105722632,-1.2148715998073285,0.41293019197597225,-2.942075012713093,0.0032602094309684615,0.010380054757365252
ENSG00000235044.1,2.561467257832011,1.5328090376616639,0.521012969201188,2.941978661321525,0.0032612239854006523,0.01038242391769769
ENSG00000169777.6,2.7421399390617434,2.5016540171921533,0.8503491303088219,2.941914006878123,0.0032619049406863864,0.010383730727851663
ENSG00000204427.11,2346.6282452168452,0.4279653850958229,0.1454747901032939,2.9418525697266684,0.003262552130749047,0.010384929844257247
ENSG00000234405.1,10.235178143068365,-0.8299757588536033,0.2821713370727568,-2.9413893255912,0.003267435796036698,0.010399612638504798
ENSG00000279852.1,11.157940418940932,-1.2100895153352584,0.41143397311095803,-2.9411511795816487,0.00326994899715655,0.010405886269051486
ENSG00000268193.5,1534.2899566086253,0.6271332504441672,0.21322646710507617,2.9411604429722193,0.0032698512058867537,0.010405886269051486
ENSG00000174365.19,458.25826592879747,0.3162355701797578,0.10752369364969495,2.941078002863557,0.0032707215989103383,0.010407482213325056
ENSG00000232150.3,885.5153131498164,-0.443922714325779,0.1509710808623875,-2.9404486726197683,0.0032773729527446624,0.01042778261468758
ENSG00000130311.10,1777.0470560593947,0.3994436243190355,0.1358523319426462,2.9402780107423676,0.0032791787905459844,0.010432663706625581
ENSG00000261643.1,37.846482137020644,-0.793690189117249,0.26994149075316526,-2.9402304436519544,0.003279682277404238,0.010433400920767824
ENSG00000168899.4,1155.7314408689945,-0.8354689927875038,0.28416335370932866,-2.9401011139603415,0.0032810515588939256,0.01043629750708132
ENSG00000237174.7,11.389294285945562,-1.064393063350191,0.3620269934773234,-2.9400930939611336,0.0032811364879912356,0.01043629750708132
ENSG00000148483.8,25.83095438044768,-0.9506575408218956,0.3233629568358858,-2.9399086095825635,0.003283090668532105,0.010441648070219207
ENSG00000160131.13,3056.9257296705664,0.3713136437869302,0.12632787540013257,2.9392851151088113,0.0032897029835116335,0.010461811401590053
ENSG00000263464.2,10.671816160304074,0.8113530026005683,0.2760496805931587,2.939155737681647,0.0032910765823978482,0.010465312770217493
ENSG00000257456.1,1.7446657126127247,-2.5118234908014725,0.8548273037686576,-2.9383987616301606,0.0032991238659294104,0.010489164748397183
ENSG00000174607.10,708.1058554134485,-1.3974838008972985,0.4755897790236436,-2.9384226964806652,0.0032988691444534404,0.010489164748397183
ENSG00000219085.1,16.693033450817367,0.7701063021709875,0.2620971803037106,2.938247184798443,0.0033007374056399797,0.010492653830483246
ENSG00000162927.13,712.0896147672888,0.5055307006026084,0.17205196210789545,2.9382443211288995,0.0033007678964014006,0.010492653830483246
ENSG00000260331.1,14.441531615166541,-0.7097669639301618,0.241580384157661,-2.9380157101950433,0.0033032028464669654,0.010499524795389409
ENSG00000260267.1,496.0725364665861,0.5142948651915747,0.1750570452166673,2.937870135732237,0.0033047542221463035,0.010503396275743421
ENSG00000243453.1,2.8059541763957556,1.651010742565202,0.56197923582928,2.937850079334162,0.0033049680136224774,0.010503396275743421
ENSG00000109790.16,2999.7153651994595,-0.6540663043225932,0.22266333294146357,-2.9374675016408833,0.0033090485190561516,0.010515493890827309
ENSG00000100519.11,2120.059781386907,0.35187454172769594,0.11979042133548944,2.9374180156042966,0.0033095766633275364,0.010516301744893847
ENSG00000253706.5,23.735476035819094,-1.916164095313486,0.6523579849046773,-2.9372892486224056,0.0033109513006098134,0.01051979900535557
ENSG00000232549.1,12.166134888649117,1.072080760419084,0.3650081335887408,2.937142112090606,0.0033125226765353395,0.010523920727811008
ENSG00000272343.1,22.335293629304598,-0.9165961190444333,0.3120824984824096,-2.9370314692481765,0.0033137047577440322,0.010525934085268173
ENSG00000131019.10,34.355485804181,-0.7646033795662442,0.2603303078334857,-2.937050956261709,0.003313496535361625,0.010525934085268173
ENSG00000197616.11,2.6528358832200696,2.242322931491646,0.7635271846472629,2.9367951483319654,0.0033162308397021068,0.010533086635807362
ENSG00000247877.6,7.914687657938218,1.331487382069375,0.45341328300514905,2.9365866241158494,0.003318461253570565,0.010538427164019155
ENSG00000221829.9,843.3043278750048,0.5357778297812805,0.18244826887466817,2.9366013340983255,0.003318303868076719,0.010538427164019155
ENSG00000138134.11,327.70955540717574,-0.6252690997747107,0.21292687661789755,-2.936543801827194,0.0033189194578143893,0.01053901049668753
ENSG00000207721.1,11.381215025438784,-1.1921975465542207,0.40599207656340347,-2.9365044673920777,0.0033193403923301584,0.010539475395082881
ENSG00000214857.4,28.93987353068336,0.637829187625087,0.2172196827895535,2.9363323775913432,0.003321182570240608,0.010544452535073369
ENSG00000170293.8,644.2108658446854,0.5889392891029135,0.2005714918017061,2.9363060712793874,0.0033214642547099277,0.010544474836894802
ENSG00000163512.13,3526.384160287702,-0.38078305278485586,0.12970122184628932,-2.9358478460297546,0.003326374361225128,0.010558861294725254
ENSG00000253299.1,2.3210920923405705,1.6167044107079755,0.5506801816332241,2.9358318396589187,0.003326545996710217,0.010558861294725254
ENSG00000242173.8,135.40173540551103,-1.0423202667416873,0.3550553105645245,-2.9356560392926885,0.0033284316257749112,0.010563099821866961
ENSG00000248265.1,51.450324535633726,0.9281689592386775,0.3161699028594857,2.9356651308179083,0.0033283340865039373,0.010563099821866961
ENSG00000165661.16,1009.8138696656538,0.4740586091796592,0.1614978685838486,2.935386165381688,0.0033313281789012915,0.010571418425872002
ENSG00000237361.2,142.34619122808436,-1.564774302749835,0.5331748810828112,-2.9348237478329344,0.0033373719776001393,0.010589722092077605
ENSG00000170175.10,474.89288295452786,-0.4335347579175755,0.14773481534356547,-2.9345469915765383,0.003340349694125338,0.010598294636955857
ENSG00000233041.8,26.84085077209676,-1.8472893908449324,0.6295237658095151,-2.934423593157714,0.003341678160246873,0.01060163343938829
ENSG00000078795.16,413.6097724720072,-0.5238901136196997,0.1785631790429566,-2.933920175635249,0.0033471027718037514,0.010617965833111701
ENSG00000259589.2,121.82726966794071,-0.9191601529883443,0.31330161437852505,-2.9337868392782442,0.00334854088990838,0.010621650277160425
ENSG00000151778.10,156.21648116810854,-0.8311884689102205,0.2833244899273899,-2.9336979275008543,0.0033495001731244137,0.010623815362394198
ENSG00000283078.1,38.61925494704577,0.7287363988302561,0.24842049013350437,2.933479434158687,0.0033518585955499966,0.010630417459046668
ENSG00000063127.15,130.12195021757756,-0.8446241857152903,0.287975541343277,-2.9329719523244804,0.0033573422029047864,0.010646612041444155
ENSG00000205959.3,55.7980214628958,-0.8162735016737602,0.2783109005266986,-2.932955554845235,0.003357519522434018,0.010646612041444155
ENSG00000111046.3,2.7607459443018594,-2.4378137327517164,0.831264879438328,-2.9326557551654377,0.003360763008469967,0.010656016902723034
ENSG00000100926.14,4719.283830309544,0.41147176772086347,0.14031699305526754,2.9324443088571206,0.0033630523286783463,0.010662395073935948
ENSG00000258150.5,21.30765030046679,-0.8877803398014443,0.30275933367474306,-2.932297178177814,0.0033646461440271264,0.010665686575455817
ENSG00000278936.1,124.03606388624044,-0.8307288925589842,0.28330148678051614,-2.932313917584837,0.003364464777199005,0.010665686575455817
ENSG00000152990.13,2750.7234262232446,-0.7072076128164662,0.24119536144202358,-2.9320945833631153,0.0033668419086127334,0.010671765828397578
ENSG00000172476.4,46.57100783978506,-0.7744670540715249,0.26417621265276625,-2.9316305442287716,0.0033718761787556277,0.010686288386236888
ENSG00000260167.1,2.889276060399696,1.3803962411551673,0.47086450299828947,2.9316209490528995,0.0033719803472395528,0.010686288386236888
ENSG00000122862.4,4193.127046063864,-0.8209884969084499,0.2800624601428394,-2.931447850917697,0.0033738600626291395,0.010691362910804398
ENSG00000103202.12,4702.92929674838,0.5263651431674076,0.17956839948042333,2.9312793603464304,0.00337569065964802,0.010696280960263052
ENSG00000169877.9,1.8449315836767923,-1.6843696146783256,0.5746967802200085,-2.9308840290239773,0.003379989360934425,0.010708134308931631
ENSG00000111780.8,1441.7726161692221,0.5421180373023834,0.1849667835889563,2.93089400585085,0.003379880814961021,0.010708134308931631
ENSG00000120158.11,1080.1785206206157,-0.44417671358592725,0.15156760918994489,-2.9305516921447508,0.003383606937136086,0.01071871061338324
ENSG00000211642.3,153.13349071952535,-1.4305223747447224,0.4881494362440065,-2.930500925601113,0.003384159854883422,0.010719577639342365
ENSG00000232675.7,83.32246388106263,-0.7950239784868333,0.2713139393317853,-2.930273248934002,0.0033866405800390205,0.01072655049156654
ENSG00000229291.1,3.1794725406498774,-1.1948401073754242,0.40779217540244,-2.930022152083389,0.0033893784072513192,0.01073433644883562
ENSG00000151806.13,2315.5124854985143,0.4538779845696727,0.15491241739293887,2.9299005993715848,0.00339070447745075,0.010737650383057967
ENSG00000206706.1,6.730216912206451,0.8028878505416125,0.27407503713395526,2.929445377213241,0.0033956748876091854,0.01075161687506839
ENSG00000172269.18,2343.3209270452244,0.4153023553486964,0.1417679957264511,2.9294507072671356,0.0033956166522707575,0.01075161687506839
ENSG00000047457.13,4695.20725495886,-1.0784938688519274,0.36816788712680876,-2.929353445974118,0.0033966794571081258,0.010753910690898736
ENSG00000269194.1,70.68145948631035,-0.7090809364998052,0.24207483480658915,-2.929180710032666,0.003398567743842269,0.010759001752605635
ENSG00000239779.6,3094.2406675748057,0.334063090573156,0.11405310539700052,2.9290135451405384,0.0034003960398103286,0.01076390207489762
ENSG00000244301.6,3.148309751240886,-1.855495452136322,0.6335077497153798,-2.928923052590837,0.003401386137688037,0.01076614850457428
ENSG00000214322.3,47.476452610878056,0.6283729004851758,0.21454405267986987,2.9288758771738,0.0034019023978461337,0.010766894885054487
ENSG00000141748.12,4.553838879734434,-1.2224724707200882,0.41740107296042184,-2.9287717495541843,0.0034030421620980513,0.010769614347135956
ENSG00000134545.13,44.94701853612036,-0.8691372405914093,0.296772975278453,-2.9286266371657472,0.00340463111890758,0.010773754804317581
ENSG00000165138.17,731.8849300640901,-0.7679636898837036,0.26223944175785624,-2.9284827817503416,0.003406206978736172,0.010777853137777993
ENSG00000149257.13,10403.591624706267,0.6119499316644382,0.20899194916389366,2.9281028963682267,0.0034103716144097736,0.010790141474271108
ENSG00000262721.1,40.123832174333145,0.6333951532545923,0.21632233371572995,2.928015533000579,0.0034113300233990073,0.010792284378105586
ENSG00000266850.1,10.925754580006883,-1.1701592888778558,0.3996488994232259,-2.927968250548499,0.003411848831933413,0.010793036297524362
ENSG00000263655.1,3.4404237323626057,3.321704497441715,1.1344980457534874,2.9279067600646007,0.0034125236460968347,0.010794281560295261
ENSG00000267886.1,39.70575838709163,1.086062895265523,0.3709618185384135,2.92769455235205,0.0034148534075727917,0.010800761012533123
ENSG00000243978.8,21.26615535454575,-1.0611037419252631,0.3624452696829022,-2.927624749672155,0.0034156200655773216,0.01080229590061611
ENSG00000131969.14,114.5586382495971,-1.382632570907874,0.4723333438434578,-2.9272389699553174,0.0034198599947822986,0.010814814255328436
ENSG00000040531.14,915.5469270809401,-0.3662933460306061,0.12515099094778925,-2.926811392036177,0.0034245649066379385,0.01082880086736983
ENSG00000105967.15,473.92005862253313,0.6674549378172312,0.22807047576235429,2.926529335224908,0.0034276717818707645,0.010837732447521044
ENSG00000196449.3,980.408072410063,0.4196265280012821,0.14340448205100786,2.926174426347596,0.003431584773072908,0.010849211152354607
ENSG00000282034.1,10019.709266538992,0.3548976130462415,0.12129406364818032,2.925927307338307,0.003434311745161195,0.010856938587655091
ENSG00000225580.2,187.313046921882,0.3884103169690073,0.13275081822345158,2.9258600599750673,0.0034350541649327913,0.010857497484433954
ENSG00000076641.4,830.7210180964403,0.6103749001105625,0.2086135077183334,2.925864709272234,0.0034350028313773406,0.010857497484433954
ENSG00000249736.1,2.3745289444212823,-2.2138710011584948,0.7566783906849102,-2.925775373543576,0.0034359893221544507,0.010859559238234257
ENSG00000161643.12,36.94986076281364,-0.7814513101177317,0.2671116562979172,-2.9255604976151126,0.003438363148183931,0.010866167239210512
ENSG00000152292.16,9.58905070533719,1.0281165728797805,0.35144323812096273,2.9254128728631694,0.003439994886789668,0.01087042914632827
ENSG00000006042.11,2346.939018921876,-0.7172628771023887,0.24518910811800376,-2.925345593888236,0.003440738774337445,0.01087188496177686
ENSG00000134321.11,1617.9816578680832,0.9212311268788973,0.3149440254075739,2.92506303520671,0.00344386455724679,0.010880866119435562
ENSG00000166770.10,949.9064786196548,-0.7971348131691987,0.27253902388942647,-2.9248465111279227,0.003446261586619332,0.01088754349670036
ENSG00000275720.1,8.074384996655247,-1.058087792305338,0.3617656422625963,-2.92478795301766,0.003446910114895956,0.010888696307164538
ENSG00000234648.1,3006.0001320779756,-0.5729620487205418,0.19591051687901476,-2.924610979789189,0.003448870760173668,0.010893993529194282
