gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000263155.5,3137.2462606289732,-3.4629076699631276,0.37696346210075726,-9.18632180069892,4.065037325580137e-20,1.933839503920038e-18
ENSG00000264016.2,30.83851298506288,-2.4903138934668623,0.27121423775812314,-9.18209130188732,4.2279912651284605e-20,2.0088714438062713e-18
ENSG00000184271.16,710.0883279462377,-1.4864628619778053,0.1619003421785589,-9.18134478269598,4.2574092254645996e-20,2.0203485485143565e-18
ENSG00000151365.2,4141.409008990199,-4.318040449304505,0.4708991070594439,-9.169778376240194,4.7399251572264804e-20,2.246548971741751e-18
ENSG00000162062.14,200.18352181861945,2.5192481707327112,0.2747882852595245,9.16796059320142,4.8205217018718424e-20,2.281931549402736e-18
ENSG00000283541.1,31.90618282844561,-3.2427177618476177,0.353792079260733,-9.16560305313631,4.9270705948518216e-20,2.3294971330905947e-18
ENSG00000105173.13,241.19778712470384,2.0407962019651973,0.22267565412764298,9.164882483270329,4.9600988001811597e-20,2.342228204646432e-18
ENSG00000203499.11,2056.835875506901,2.6837372482560764,0.29303997757544026,9.158263218762276,5.2739244631772446e-20,2.4873615978604127e-18
ENSG00000137440.4,169.76097040572574,-5.2870955036516545,0.5773942966284658,-9.156819758221005,5.3449243319237014e-20,2.5177544788574578e-18
ENSG00000278677.1,36.22180490053285,4.438524526877918,0.48476973428253145,9.155943972960731,5.388461471866474e-20,2.535152259392473e-18
ENSG00000188322.4,1292.2175330606983,2.6250027923601844,0.2867090393705394,9.155633174745011,5.4039960321045337e-20,2.5393489800309075e-18
ENSG00000103550.13,2013.2939808713172,1.1370054708791768,0.12422709010719821,9.152637076969528,5.556038096935134e-20,2.607602183122698e-18
ENSG00000112964.13,6085.641777387733,-3.1843208624350687,0.34823486415794963,-9.144175928894786,6.008621138812565e-20,2.816568670819941e-18
ENSG00000141404.15,1922.2360074658907,-1.5822515414738334,0.17304982678748565,-9.143329241334186,6.055867884431546e-20,2.8352539506245303e-18
ENSG00000174943.9,932.2563672141321,1.156906698111679,0.12663774018382984,9.135560192658922,6.506901064517856e-20,3.037462042633953e-18
ENSG00000172554.11,62.748825002316764,-3.8619924548506237,0.4227463574519316,-9.135483693173516,6.511503376019753e-20,3.037462042633953e-18
ENSG00000012822.15,6164.980139894485,-1.2635893937905789,0.13836292311128612,-9.132427715293833,6.698010383456e-20,3.1206713183405252e-18
ENSG00000215483.9,171.84498109112891,-3.4336750426480473,0.37609533570974535,-9.12979959235127,6.862621498984784e-20,3.1934897208184828e-18
ENSG00000141052.17,167.7832135525146,-3.2040558932916547,0.3510472969635073,-9.127134494428907,7.033631218102314e-20,3.2691057638518876e-18
ENSG00000163535.17,677.2370885728656,1.498166297542255,0.16421574558169616,9.123158636434944,7.29660526442958e-20,3.387230625232358e-18
ENSG00000144230.16,68.52575417159466,-3.364101243460379,0.3688778193249147,-9.119825229982759,7.524557419520603e-20,3.4888319310726506e-18
ENSG00000151914.19,31920.231276245406,-2.3549546981330076,0.2583064704849905,-9.116901693215029,7.730265433874122e-20,3.579886854907857e-18
ENSG00000233493.3,110.47329958494527,1.6842557851032653,0.1847976916651101,9.114052074608537,7.936118786555653e-20,3.670789594393471e-18
ENSG00000180660.7,276.00566811190436,-3.174474262891884,0.34836245719567593,-9.112561349022679,8.045956227679427e-20,3.705380324019283e-18
ENSG00000104413.15,7763.350450326934,2.6200966828464787,0.28752733197910596,9.112513460239931,8.049509495017275e-20,3.705380324019283e-18
ENSG00000197299.10,662.5021891894733,2.2582471247360996,0.24780777700964315,9.112898521535191,8.02098243739883e-20,3.705380324019283e-18
ENSG00000147799.11,963.0386242171107,1.718222598238882,0.1885510512288836,9.112771247046075,8.030400426129289e-20,3.705380324019283e-18
ENSG00000132837.14,377.43625074917117,-2.6013763132531666,0.28551188942243144,-9.111271402797097,8.142211784569677e-20,3.743564702052868e-18
ENSG00000274180.1,2105.3539366597306,-2.0452101029545156,0.2245814458957223,-9.106763449658027,8.487618940061362e-20,3.8977054871757865e-18
ENSG00000258498.8,176.8922883425803,-3.352327446441717,0.36814815221744435,-9.10591952247987,8.553872966407543e-20,3.923437718678041e-18
ENSG00000077264.14,520.7832245882605,-2.8548486600411165,0.3136379176278267,-9.10237091750104,8.838101309664479e-20,4.0489683458153825e-18
ENSG00000256508.2,15.886462799593367,-3.681328424258943,0.4044585922932303,-9.10186727245987,8.879190366141033e-20,4.0629439493029844e-18
ENSG00000175643.8,578.3420022680832,2.4654403449203657,0.270955366859462,9.099064445544384,9.111327057151451e-20,4.164201869655968e-18
ENSG00000160801.13,339.9043961275758,-3.068130083941589,0.337244316113114,-9.097648017624461,9.2309102660863e-20,4.213839191739824e-18
ENSG00000277075.2,169.39721384436862,3.4055810712706838,0.3743851925394089,9.096463052320644,9.332142688179635e-20,4.2549915670059905e-18
ENSG00000228522.2,43.54982817923161,-5.021550161812787,0.5521991427092904,-9.093730455964183,9.569791891971282e-20,4.358171773720871e-18
ENSG00000214796.8,127.47987645005826,2.4938886043293413,0.2743477689679668,9.090245616761443,9.88155714359771e-20,4.494820619666584e-18
ENSG00000217275.2,32.725611631521495,3.708525956113462,0.40807592608566706,9.087833216936533,1.010323684777998e-19,4.590217347019186e-18
ENSG00000186458.4,535.1401320784772,-5.352451111256196,0.5894298974450387,-9.08072551877178,1.0785349440170681e-19,4.8943303824774544e-18
ENSG00000231852.6,620.1780456431139,-3.251715196725967,0.3581737928243963,-9.078596094606514,1.0998427230123973e-19,4.985131284435531e-18
ENSG00000254389.3,189.19037947360894,2.026912858062659,0.2233178645042572,9.076357874736974,1.1226876493483678e-19,5.08267706911948e-18
ENSG00000147113.16,2877.69518211961,-2.4107479102281997,0.26561878370870307,-9.075969238952625,1.1267018603286075e-19,5.094842299160845e-18
ENSG00000261625.1,42.199687777542614,-3.137114580655746,0.34568174375107447,-9.075152614697474,1.1351830303026535e-19,5.12715431957049e-18
ENSG00000145194.17,579.4014674149762,2.060317113667375,0.22713570958850246,9.070863922718331,1.1807703681272017e-19,5.3267867453315396e-18
ENSG00000171320.14,325.28831945081055,2.9681756146200473,0.327257537488816,9.069846449973621,1.1918485676273505e-19,5.370452859129297e-18
ENSG00000179388.8,3891.4987134990497,-2.785468232324895,0.30715883278108475,-9.068494651788598,1.2067259196061515e-19,5.431115448956595e-18
ENSG00000240868.1,13.579817981627572,-4.143102314536898,0.45688330082371065,-9.068185042148263,1.210159106484698e-19,5.440189491458318e-18
ENSG00000162769.12,1213.3765691220872,1.6278160431140454,0.17962023828922222,9.062542498651831,1.274446136437593e-19,5.722486739646273e-18
ENSG00000165891.15,221.38689623757992,2.9805259942329196,0.3290584056586338,9.057741552801804,1.3317936492329942e-19,5.9730011667878366e-18
ENSG00000149679.11,854.5594749515241,1.4838268685364873,0.16395718305956802,9.05008759510946,1.4285369766166414e-19,6.399412260127127e-18
ENSG00000182010.10,420.4011459642593,2.184134288973045,0.2414078331778711,9.047487234450086,1.4629598584704163e-19,6.5459780800160556e-18
ENSG00000177469.12,33641.04858217735,-2.26387997352696,0.2502346331749021,-9.047028961593082,1.4691107440063354e-19,6.56584756381225e-18
ENSG00000141431.10,98.32135381605198,-3.09102802272943,0.34168790754723893,-9.04634888872118,1.4782857348490374e-19,6.599170656580162e-18
ENSG00000225398.3,15.957515180819874,-3.586584995077364,0.39653464319012904,-9.044821320586813,1.4991013898080672e-19,6.6843207266110925e-18
ENSG00000229183.8,15.426453013138218,-4.58728568479748,0.5073754746756488,-9.041205012382607,1.5495411389029276e-19,6.9012104250141874e-18
ENSG00000260102.1,16.979748669562895,-6.058679649301903,0.6703564509353342,-9.037997084757452,1.5956862764433054e-19,7.098492681220733e-18
ENSG00000144857.14,3130.8854145712567,-2.179225782674768,0.2412178143895765,-9.034265517202764,1.6510744537094613e-19,7.336388813930548e-18
ENSG00000203852.3,59.2632567108278,3.2942075034602696,0.3648417882706454,9.029139778847302,1.7302653889719883e-19,7.679377866823538e-18
ENSG00000250961.1,35.29610370134076,-4.183681192831928,0.46346095866049064,-9.027041252673655,1.763759387768312e-19,7.818993840163194e-18
ENSG00000196972.8,124.17595028009536,-2.310155526279932,0.25613281360829115,-9.01936574910272,1.8918138941301877e-19,8.377004291759174e-18
ENSG00000162444.11,1813.5629409207581,-3.038164197473515,0.3372797766128959,-9.007845735620519,2.101436894794113e-19,9.294500441018525e-18
ENSG00000003436.15,2633.8799376759707,-2.0055233716392062,0.2227811348795208,-9.002213642208913,2.2121157290071105e-19,9.772765817297122e-18
ENSG00000095713.13,326.7266760867254,-2.9675017927729455,0.32981274388287346,-8.997535261484,2.3084168871494943e-19,1.018648651891451e-17
ENSG00000165186.11,535.0367600341538,-4.000488804933004,0.44469257188776024,-8.996077420296379,2.339263502418447e-19,1.0310753745275156e-17
ENSG00000109265.13,259.13724721986694,3.0527707060786966,0.3393684851259975,8.995445481466238,2.3527609692573515e-19,1.0358353941600801e-17
ENSG00000186847.5,17675.854676222047,-4.349126427279826,0.4835183196836258,-8.994750044063547,2.3677036391100005e-19,1.0412200505048341e-17
ENSG00000049249.8,136.59086853476802,2.9333341043837953,0.32619801239480084,8.992495333888026,2.4167977574981817e-19,1.0615936236626166e-17
ENSG00000006704.10,1608.012109556795,1.2783489152416685,0.14216055569038183,8.992289802424835,2.4213227112372024e-19,1.0623657166526564e-17
ENSG00000179314.13,246.03668545531062,-2.6299990956637846,0.2926875492703213,-8.985688329484633,2.571197604000259e-19,1.12683615542436e-17
ENSG00000254211.5,147.15513463667813,-4.8261159983803426,0.5373220113001974,-8.98179470947456,2.6638550426912016e-19,1.1661124166927927e-17
ENSG00000121594.11,69.95269879977303,2.001614647250242,0.22292181507136954,8.978998518424115,2.73242454352331e-19,1.194766636109378e-17
ENSG00000178947.8,450.3337236076986,-2.883551650377382,0.32123648786166387,-8.976413823883993,2.7973572116663107e-19,1.2217672436072961e-17
ENSG00000184906.10,30.18698655069569,-4.8531309004809655,0.5409095114386007,-8.972167798590931,2.9073506486205336e-19,1.2683647585362603e-17
ENSG00000187398.11,158.50550653302963,-3.311257646252625,0.3691728934363277,-8.96939538391035,2.9814649381031693e-19,1.2992215713815978e-17
ENSG00000187134.13,7108.090968876025,-3.9996016938532377,0.44594015344528626,-8.968920297830863,2.9943513150506096e-19,1.3033576115204984e-17
ENSG00000133067.17,762.0207348134268,-4.026652659044983,0.4490024977669273,-8.96799612267453,3.019576760985425e-19,1.3128490535786122e-17
ENSG00000163009.8,24.300279354514874,3.3849409705602187,0.3774912549047238,8.966938774289101,3.048694778604536e-19,1.324009516350755e-17
ENSG00000183155.4,1073.006820288668,1.3712261672384056,0.1529239749818017,8.966718053212942,3.054808063172195e-19,1.325165382522528e-17
ENSG00000161835.10,578.1793071418582,-1.9542927880481473,0.2179729654218998,-8.965757676716908,3.0815487926510543e-19,1.3352566557411583e-17
ENSG00000105227.14,537.2624085703227,-1.8741270937294165,0.2091047315662496,-8.962624038641833,3.1704204849995335e-19,1.3722166047307451e-17
ENSG00000213070.3,44.541849250044436,2.2489131390166404,0.2510015151106072,8.959759219085297,3.253881546569289e-19,1.4067541267380808e-17
ENSG00000171522.5,1010.0232944563477,-1.8161794176251977,0.20272115753654982,-8.959002798204464,3.276278298338053e-19,1.414843646248551e-17
ENSG00000083067.22,44.759426322222545,-3.380937822486769,0.37745901445512087,-8.95709916311657,3.333318936060642e-19,1.4378589581382484e-17
ENSG00000160877.5,4259.55618158748,1.4226428845356112,0.1589053876275003,8.95276683677028,3.466816000387447e-19,1.4937658032645846e-17
ENSG00000196550.10,225.9709248792031,2.541641538175514,0.2840069095964606,8.949224305094827,3.5798905762401197e-19,1.540757613368099e-17
ENSG00000272501.1,126.50228582498448,-1.5979635146467763,0.17856397499342466,-8.948969212326388,3.5881721351772856e-19,1.5425925693347274e-17
ENSG00000231123.1,8.63334077171502,4.559281617741669,0.5094860593034011,8.948785809714565,3.5941379741405515e-19,1.543428981713981e-17
ENSG00000258451.1,845.3478497537021,-1.9219797770553424,0.21478349227383783,-8.948452028170387,3.605020593297107e-19,1.5463725765058017e-17
ENSG00000213089.4,162.71636354718393,1.042351182410044,0.11649858676219724,8.947328988099603,3.6418757907945643e-19,1.5604380969240417e-17
ENSG00000198624.12,6325.161671666707,-3.2763397638164453,0.366285502490603,-8.944770517911774,3.727233722348539e-19,1.595231101835928e-17
ENSG00000102290.22,38.8017862938579,-4.3075644089179175,0.48177179090671796,-8.941088893583562,3.8535423331048003e-19,1.6474537161495144e-17
ENSG00000260549.1,137.03568446892936,-2.4654814287940754,0.27588734889808736,-8.936551236007647,4.015049893829608e-19,1.7145915514350666e-17
ENSG00000188626.6,56.31228698608482,-2.6572541462976105,0.297433968089692,-8.933929649542613,4.1113882714584307e-19,1.7537811903284512e-17
ENSG00000151632.17,6430.677815956958,-4.131120056233123,0.4624470130765495,-8.933174913920986,4.1395442957474707e-19,1.7638317986464056e-17
ENSG00000154493.17,171.44061531400519,-3.969360708081073,0.4445742823616539,-8.928453276683385,4.3200629252489036e-19,1.8387088222087656e-17
ENSG00000144136.10,3454.786485371864,1.310113148814494,0.1467383544983203,8.928225706861738,4.328957169592603e-19,1.8404539833646692e-17
ENSG00000146592.16,969.1998154141385,-2.4534476364456137,0.27488874589779866,-8.92523856672468,4.447396139004048e-19,1.888716650138323e-17
ENSG00000074276.10,33.1886181133364,2.3314601102155925,0.26125830853104565,8.92396541692584,4.498843766904672e-19,1.9084542658037268e-17
ENSG00000259134.5,65.62967667359044,-3.0769118425631294,0.3448397129115865,-8.92273055380956,4.549305783307576e-19,1.9277306658604983e-17
ENSG00000112214.10,396.8024962261911,-2.9338216687906518,0.32889581756438085,-8.920215801212981,4.653804910830073e-19,1.9698370929622637e-17
ENSG00000259916.1,94.17089874346375,-5.414720097513432,0.6070753777703101,-8.919353832798862,4.690166413789977e-19,1.9830416166499008e-17
ENSG00000113580.14,7478.345535441231,-1.761448612265903,0.197631199631794,-8.912806356221346,4.975683883405067e-19,2.1014464242882718e-17
ENSG00000147526.19,12261.546164056053,-1.9703173172815118,0.22120320443437336,-8.907272940822455,5.230317926036429e-19,2.2065619285545556e-17
ENSG00000159899.14,1118.8692301129943,-1.9740138360034154,0.22162723677079174,-8.90690993023097,5.247465619222195e-19,2.2113661096329227e-17
ENSG00000198018.6,823.3710679843921,1.5648470585480772,0.17575982803351586,8.903326067488383,5.419767012276949e-19,2.2814723176351352e-17
ENSG00000079819.18,8334.782393944104,-1.831085240952314,0.205701463371582,-8.901663658292096,5.501576637677796e-19,2.313373808292314e-17
ENSG00000107738.19,3149.025727995175,-2.126154045855654,0.2388544075472879,-8.901464568681751,5.511455560283611e-19,2.314992236486303e-17
ENSG00000142731.10,553.7706856158292,1.9942745267568267,0.22405081249351289,8.900992165848844,5.534966591412228e-19,2.322326802304993e-17
ENSG00000145362.17,2440.286152564478,-2.5861670392687897,0.29065213524695843,-8.897808499054722,5.696018852142197e-19,2.3872910453339636e-17
ENSG00000272508.1,112.46888333968913,-2.6257754752582736,0.2951223345750782,-8.897244185327102,5.725044911322792e-19,2.396839685829807e-17
ENSG00000186204.14,142.3771549837844,-3.299728027283266,0.3709484285822244,-8.895382142188664,5.821861378574027e-19,2.434717649072282e-17
ENSG00000146151.12,93.35225880802079,-3.1867424835876412,0.3583387124274648,-8.893101339790922,5.942657186281243e-19,2.482530490081863e-17
ENSG00000258545.5,452.2023970279411,-3.7191015308931643,0.41821975102118975,-8.892697013500756,5.964327970088757e-19,2.4888751641269292e-17
ENSG00000124785.8,2390.077909263401,-2.399973312218678,0.27008973150769255,-8.885836935827097,6.344135067216386e-19,2.644491741210687e-17
ENSG00000164736.5,465.3556158737334,-2.4702296233924783,0.27816408675461834,-8.88047645622774,6.657458409128e-19,2.772087698317061e-17
ENSG00000166961.14,129.45373658929347,5.411752022746638,0.6098139202621796,8.874431761774055,7.029136851815753e-19,2.9236792294480885e-17
ENSG00000131650.13,84.80061130312131,3.0615234689051434,0.3451929058429133,8.869021978969489,7.379111347777584e-19,3.0659249323866795e-17
ENSG00000283788.1,16.396859728367726,-4.052235646849576,0.4570167059516446,-8.866712297555113,7.533723305556125e-19,3.126780231606542e-17
ENSG00000152969.17,76.31870281602865,2.8164564228652837,0.31772972233642355,8.864315249308403,7.69756731962744e-19,3.191331608723727e-17
ENSG00000128655.16,454.2397686212119,-2.871765848880764,0.3240623595912662,-8.861769236337315,7.875448545365366e-19,3.2615571208751e-17
ENSG00000138039.14,64.46899630332649,-6.301697960295973,0.711391669130384,-8.858267862483215,8.126725585370129e-19,3.3619948485769895e-17
ENSG00000115593.14,484.3861345256502,-6.365626433971332,0.7186238539700216,-8.858078393591542,8.140546451920436e-19,3.3640873932796285e-17
ENSG00000170965.9,32.405193909442374,4.442066921797933,0.5018008686653948,8.852250363001948,8.577202594055716e-19,3.540724567617129e-17
